20041120,419,8,19,21,23,29,41,,Devir,348,22.819,432.757,1.072.759,08 TL,1.696,75 TL,12,40 TL,1,70 TL
20041113,418,17,29,31,35,39,46,,2,367,23.131,441.556,611.297,50 TL,1.834,80 TL,13,90 TL,1,90 TL
20041106,417,11,18,24,25,36,39,,1,578,28.869,513.763,1.234.135,90 TL,1.176,65 TL,11,20 TL,1,65 TL
20041030,416,16,20,23,36,40,48,,3,587,30.040,537.075,431.120,15 TL,1.211,85 TL,11,40 TL,1,65 TL
20041023,415,1,16,29,38,44,46,,3,751,46.502,932.150,1.873.945,20 TL,2.161,15 TL,16,10 TL,2,20 TL
20041016,414,1,3,5,15,28,47,,Devir,433,26.756,512.060,2.673.516,44 TL,1.880,60 TL,14,20 TL,2,00 TL
20041009,413,10,12,14,21,44,47,,Devir,358,21.526,451.524,1.194.587,14 TL,1.836,10 TL,13,90 TL,1,85 TL
20041002,412,20,21,25,30,45,46,,2,394,22.130,451.159,616.348,50 TL,1.722,50 TL,14,15 TL,1,90 TL
20040925,411,2,8,14,31,32,40,,6,541,30.252,550.648,217.120,75 TL,1.325,75 TL,10,85 TL,1,65 TL
20040918,410,9,18,33,34,35,36,,14,2.509,116.747,2.050.695,567.777,45 TL,1.150,85 TL,11,95 TL,1,75 TL
20040911,409,7,8,10,24,31,47,,Devir,531,30.040,581.587,2.701.250,96 TL,1.668,25 TL,14,10 TL,1,90 TL
20040904,408,12,17,25,26,38,47,,Devir,423,24.782,433.180,1.091.620,03 TL,1.419,75 TL,11,25 TL,1,75 TL
20040828,407,3,13,21,32,42,45,,7,999,40.420,658.473,358.882,60 TL,811,85 TL,9,40 TL,1,55 TL
20040821,406,13,16,25,27,28,38,,Devir,432,22.822,427.987,1.037.738,93 TL,1.321,35 TL,12,25 TL,1,65 TL
20040814,405,5,6,14,16,24,37,,2,298,19.588,389.575,515.877,55 TL,1.907,20 TL,13,20 TL,1,85 TL
20040807,404,13,24,29,32,43,49,,2,544,26.208,435.915,525.390,90 TL,1.064,45 TL,10,60 TL,1,65 TL
20040731,403,3,13,27,31,36,42,,2,1.004,40.323,636.242,1.216.381,10 TL,789,60 TL,9,40 TL,1,55 TL
20040724,402,19,24,30,35,45,49,,Devir,370,20.255,366.995,994.097,11 TL,1.477,90 TL,13,10 TL,1,85 TL
20040717,401,9,21,28,37,43,46,,1,378,19.629,364.973,1.016.103,95 TL,1.480,95 TL,13,80 TL,1,90 TL
20040710,400,8,14,17,32,36,48,,2,476,23.994,418.360,493.356,20 TL,1.142,45 TL,10,25 TL,1,65 TL
20040703,399,2,21,22,25,27,34,,1,357,20.376,396.681,988.397,90 TL,1.524,80 TL,12,95 TL,1,70 TL
20040626,398,15,28,34,38,40,47,,1,303,18.977,360.478,1.001.496,80 TL,1.820,65 TL,14,00 TL,1,90 TL
20040619,397,7,19,22,23,36,42,,2,403,22.550,419.110,518.073,45 TL,1.414,40 TL,12,05 TL,1,70 TL
20040612,396,6,21,37,38,39,41,,1,351,19.642,362.130,1.016.175,50 TL,1.594,80 TL,13,15 TL,1,95 TL
20040605,395,16,21,31,37,40,43,,2,455,23.646,426.521,543.632,35 TL,1.315,05 TL,12,10 TL,1,75 TL
20040529,394,12,25,26,32,40,47,,1,739,38.585,645.999,2.538.994,45 TL,1.119,10 TL,10,10 TL,1,60 TL
20040522,393,4,15,22,23,42,49,,Devir,452,22.938,431.290,1.038.733,54 TL,1.266,20 TL,11,95 TL,1,65 TL
20040515,392,6,10,14,26,34,49,,3,428,21.801,392.161,344.982,00 TL,1.330,85 TL,12,70 TL,1,80 TL
20040508,391,2,6,10,16,23,46,,2,359,20.095,380.116,522.324,70 TL,1.602,95 TL,13,40 TL,1,90 TL
20040501,390,5,17,26,34,35,36,,4,459,24.422,423.333,266.216,50 TL,1.277,90 TL,11,05 TL,1,75 TL
20040424,389,2,17,31,42,45,49,,1,324,18.996,372.720,1.094.636,10 TL,1.859,35 TL,14,50 TL,2,05 TL
20040417,388,7,11,16,20,32,44,,2,620,28.309,474.975,562.156,85 TL,999,35 TL,10,00 TL,1,65 TL
20040410,387,2,22,38,42,45,48,,2,338,22.556,389.246,553.958,25 TL,1.803,55 TL,13,00 TL,1,95 TL
20040403,386,7,9,28,34,36,48,,1,416,25.674,486.941,2.481.890,60 TL,1.895,20 TL,14,15 TL,2,05 TL
20040327,385,2,13,14,21,29,43,,Devir,344,22.761,425.536,1.048.605,53 TL,1.678,70 TL,11,95 TL,1,70 TL
20040320,384,1,4,22,32,34,40,,2,431,25.328,460.557,541.058,10 TL,1.383,45 TL,11,45 TL,1,60 TL
20040313,383,4,10,12,26,43,46,,2,333,19.307,382.323,540.644,00 TL,1.788,15 TL,14,55 TL,1,95 TL
20040306,382,2,13,21,24,30,33,,6,833,34.786,522.193,182.762,20 TL,725,25 TL,8,15 TL,1,45 TL
20040228,381,18,20,26,32,36,43,,2,689,36.560,622.824,1.296.170,20 TL,1.232,05 TL,11,05 TL,1,70 TL
20040221,380,12,17,21,26,46,48,,Devir,347,19.812,406.804,1.051.204,16 TL,1.668,80 TL,13,40 TL,1,80 TL
20040214,379,4,12,17,22,27,44,,2,582,26.860,446.548,512.350,70 TL,970,20 TL,9,60 TL,1,60 TL
20040207,378,3,11,20,33,38,46,,5,705,34.221,593.128,326.816,40 TL,1.237,65 TL,13,05 TL,1,45 TL
20040131,377,1,6,15,19,26,30,,Devir,438,22.431,419.807,700.109,89 TL,1.493,65 TL,14,65 TL,1,55 TL
20040124,376,1,14,27,38,40,46,,2,356,18.693,370.666,331.267,20 TL,1.737,05 TL,16,90 TL,1,65 TL
20040117,375,1,3,6,12,21,27,,6,736,37.566,532.254,125.944,00 TL,960,40 TL,9,70 TL,1,30 TL
20040110,374,10,11,12,23,26,40,,3,560,28.815,521.222,242.149,00 TL,1.212,20 TL,11,75 TL,1,30 TL
20040103,373,10,17,36,40,45,47,,1,344,22.327,423.735,718.969,45 TL,1.951,70 TL,15,65 TL,1,55 TL
20031227,372,3,6,12,13,21,22,,4,1.030,34.982,574.063,181.504,25 TL,659,00 TL,10,15 TL,1,15 TL
20031220,371,7,10,14,33,35,38,,1,468,25.275,484.516,734.714,95 TL,1.465,65 TL,13,85 TL,1,40 TL
20031213,370,22,33,39,40,45,47,,4,483,29.152,514.682,193.976,20 TL,1.501,90 TL,12,50 TL,1,40 TL
20031206,369,2,9,10,20,35,38,,1,477,27.956,510.945,847.139,25 TL,1.658,05 TL,15,00 TL,1,50 TL
20031129,368,10,13,26,32,33,40,,1,608,37.046,610.017,834.808,60 TL,1.282,35 TL,10,95 TL,1,25 TL
20031122,367,9,12,22,25,32,48,,4,826,39.997,633.449,205.589,75 TL,930,65 TL,9,75 TL,1,20 TL
20031115,366,9,16,36,45,46,49,,2,552,35.597,499.853,404.069,90 TL,1.367,60 TL,10,70 TL,1,50 TL
20031108,365,14,26,29,30,42,47,,1,962,39.007,641.388,1.780.720,25 TL,1.009,95 TL,12,65 TL,1,50 TL
20031101,364,9,10,28,34,36,45,,Devir,452,26.464,449.757,740.526,02 TL,1.530,95 TL,13,65 TL,1,50 TL
20031025,363,6,10,19,21,36,41,,1,462,25.829,490.319,801.490,55 TL,1.620,15 TL,14,95 TL,1,50 TL
20031018,362,5,10,12,24,34,44,,3,725,32.668,566.649,273.206,40 TL,1.056,25 TL,12,55 TL,1,30 TL
20031011,361,11,26,28,30,37,43,,2,474,24.933,480.572,426.150,60 TL,1.678,40 TL,16,05 TL,1,65 TL
20031004,360,4,12,16,18,21,38,,3,1.061,57.628,975.696,698.336,20 TL,1.128,20 TL,10,80 TL,1,20 TL
20030927,359,3,12,15,19,29,42,,Devir,499,28.496,528.109,813.408,93 TL,1.522,30 TL,14,00 TL,1,40 TL
20030920,358,12,18,23,25,26,32,,8,1.130,64.016,1.070.920,263.684,95 TL,1.129,00 TL,10,60 TL,1,15 TL
20030913,357,10,12,15,16,41,46,,Devir,338,20.372,436.669,744.036,99 TL,2.054,95 TL,17,90 TL,1,55 TL
20030906,356,6,21,25,30,33,49,,1,714,36.559,678.149,1.664.333,65 TL,1.261,40 TL,12,80 TL,1,30 TL
20030830,355,2,28,35,40,44,45,,Devir,276,18.016,364.596,699.951,79 TL,2.368,70 TL,18,95 TL,1,75 TL
20030823,354,11,13,14,18,33,38,,2,500,28.862,522.792,370.119,25 TL,1.382,25 TL,12,35 TL,1,30 TL
20030816,353,3,8,10,22,29,43,,4,758,39.601,726.558,472.993,55 TL,1.460,85 TL,14,30 TL,1,50 TL
20030809,352,10,11,12,13,24,35,,Devir,537,26.474,455.895,707.610,59 TL,1.230,30 TL,13,30 TL,1,40 TL
20030802,351,3,10,15,18,47,48,,1,404,24.171,521.962,1.656.257,35 TL,2.256,20 TL,19,75 TL,1,70 TL
20030726,350,9,11,13,25,32,45,,Devir,611,28.282,488.856,680.732,49 TL,1.041,70 TL,12,05 TL,1,25 TL
20030719,349,5,12,16,32,33,38,,1,876,43.404,721.889,1.587.923,30 TL,1.018,05 TL,10,85 TL,1,20 TL
20030712,348,8,28,30,42,43,48,,Devir,254,16.635,348.317,632.607,39 TL,2.327,10 TL,18,65 TL,1,65 TL
20030705,347,6,15,24,25,34,36,,7,736,26.636,440.996,89.603,10 TL,796,90 TL,11,40 TL,1,30 TL
20030628,346,8,15,19,37,43,48,,3,562,30.358,568.602,553.497,10 TL,1.757,35 TL,16,90 TL,1,70 TL
20030621,345,2,25,30,38,41,49,,Devir,310,18.382,365.496,603.044,91 TL,1.815,75 TL,16,10 TL,1,50 TL
20030614,344,4,30,38,40,44,45,,1,246,16.341,330.975,593.918,25 TL,2.254,15 TL,17,45 TL,1,65 TL
20030607,343,5,12,23,30,38,41,,8,1.008,32.636,486.508,78.036,25 TL,579,20 TL,9,60 TL,1,15 TL
20030531,342,1,8,11,14,41,42,,4,268,19.740,379.863,159.332,65 TL,2.221,25 TL,15,35 TL,1,55 TL
20030524,341,6,15,23,34,38,41,,2,768,29.685,460.061,321.128,45 TL,782,05 TL,10,10 TL,1,30 TL
20030517,340,2,7,21,29,38,43,,1,413,20.499,382.667,634.090,45 TL,1.433,10 TL,15,30 TL,1,50 TL
20030510,339,3,8,23,29,33,36,,6,438,22.949,415.158,105.115,70 TL,1.346,40 TL,13,10 TL,1,40 TL
20030503,338,2,3,5,9,47,49,,2,371,18.723,332.324,320.205,55 TL,1.612,30 TL,16,80 TL,1,75 TL
20030426,337,10,22,25,33,41,43,,6,496,27.884,506.510,116.337,45 TL,1.315,60 TL,12,30 TL,1,25 TL
20030419,336,1,21,36,40,44,46,,1,528,28.372,511.829,1.579.844,00 TL,1.649,15 TL,15,35 TL,1,70 TL
20030412,335,13,14,21,23,27,32,,Devir,654,36.679,580.662,647.077,84 TL,924,30 TL,8,85 TL,1,00 TL
20030405,334,1,25,27,30,33,43,,1,321,19.840,404.115,673.326,05 TL,1.960,20 TL,15,90 TL,1,55 TL
20030329,333,23,24,29,32,43,45,,2,352,22.019,448.808,348.337,80 TL,1.847,75 TL,15,75 TL,1,40 TL
20030322,332,2,7,12,25,39,40,,1,457,24.735,444.880,697.054,00 TL,1.424,75 TL,13,35 TL,1,45 TL
20030315,331,5,10,27,36,40,44,,2,472,25.011,467.397,371.352,30 TL,1.470,00 TL,14,45 TL,1,45 TL
20030308,330,15,16,23,39,45,47,,2,526,33.482,472.485,372.320,75 TL,1.322,80 TL,10,65 TL,1,45 TL
20030301,329,10,15,27,38,44,48,,1,438,22.540,415.013,734.246,80 TL,1.565,85 TL,15,20 TL,1,65 TL
20030222,328,16,28,29,30,33,42,,2,431,25.839,469.833,371.005,45 TL,1.608,95 TL,13,80 TL,1,45 TL
20030215,327,10,11,12,22,25,35,,3,488,25.323,464.067,227.121,95 TL,1.304,65 TL,12,90 TL,1,35 TL
20030208,326,16,18,22,23,30,34,,2,651,36.502,610.324,381.641,30 TL,1.096,85 TL,10,00 TL,1,15 TL
20030201,325,7,18,21,24,39,49,,5,614,29.416,531.570,159.383,40 TL,1.212,90 TL,13,50 TL,1,35 TL
20030125,324,7,29,31,32,39,47,,1,392,32.153,506.035,844.156,90 TL,2.010,80 TL,12,35 TL,1,55 TL
20030118,323,4,16,29,37,38,39,,2,485,33.161,694.627,1.035.361,75 TL,2.287,05 TL,17,60 TL,1,55 TL
20030111,322,1,2,13,17,25,38,,Devir,441,26.385,523.264,883.765,40 TL,1.870,60 TL,16,15 TL,1,55 TL
20030104,321,12,19,21,24,33,45,,4,840,51.061,926.758,511.190,65 TL,1.530,70 TL,13,25 TL,1,35 TL
20021228,320,9,29,35,37,39,45,,Devir,438,26.203,506.651,667.556,78 TL,1.423,25 TL,12,45 TL,1,20 TL
20021221,319,3,15,20,24,48,49,,1,366,22.439,445.646,581.981,75 TL,1.485,75 TL,12,45 TL,1,20 TL
20021214,318,1,5,10,17,24,32,,10,577,28.703,499.780,58.445,50 TL,946,55 TL,10,20 TL,1,05 TL
20021207,317,1,15,25,29,31,47,,1,339,19.963,405.285,537.323,00 TL,1.480,45 TL,13,30 TL,1,20 TL
20021130,316,6,7,10,33,41,45,,1,324,21.434,442.885,610.966,90 TL,1.761,75 TL,14,05 TL,1,25 TL
20021123,315,8,12,17,25,37,42,,6,934,43.965,745.769,242.444,15 TL,881,70 TL,9,40 TL,1,10 TL
20021116,314,19,26,27,36,41,45,,Devir,506,29.025,489.261,572.976,85 TL,1.059,00 TL,9,90 TL,1,05 TL
20021109,313,5,8,15,22,25,26,,2,612,30.485,509.997,267.851,95 TL,817,35 TL,8,70 TL,,95 TL
20021102,312,2,5,24,28,34,46,,1,325,19.380,393.361,571.022,75 TL,1.642,75 TL,13,80 TL,1,35 TL
20021026,311,18,26,28,29,36,39,,1,436,25.160,474.714,576.469,80 TL,1.235,30 TL,11,30 TL,1,10 TL
20021019,310,17,18,24,34,41,49,,1,537,27.516,511.126,591.051,45 TL,1.028,05 TL,10,55 TL,1,05 TL
20021012,309,12,13,18,38,41,46,,1,350,21.418,433.941,571.352,55 TL,1.525,60 TL,13,00 TL,1,20 TL
20021005,308,2,16,18,22,42,46,,1,460,24.125,458.768,586.396,30 TL,1.190,25 TL,12,15 TL,1,15 TL
20020928,307,4,16,28,37,45,46,,1,363,21.941,422.171,583.527,35 TL,1.502,15 TL,13,15 TL,1,25 TL
20020921,306,7,16,31,38,45,47,,2,488,24.315,467.643,301.945,05 TL,1.156,95 TL,11,65 TL,1,20 TL
20020914,305,15,18,28,31,32,39,,1,398,24.711,497.395,593.772,05 TL,1.395,40 TL,11,45 TL,1,10 TL
20020907,304,7,25,29,40,44,49,,4,736,34.057,609.667,337.430,60 TL,976,55 TL,11,00 TL,1,15 TL
20020831,303,3,8,26,28,39,48,,Devir,388,22.249,435.939,580.630,46 TL,1.397,90 TL,13,00 TL,1,20 TL
20020824,302,13,28,31,43,46,49,,5,601,27.022,501.177,125.793,85 TL,977,00 TL,11,25 TL,1,15 TL
20020817,301,7,23,24,35,44,45,,1,523,26.953,504.390,647.266,60 TL,1.157,50 TL,12,05 TL,1,15 TL
20020810,300,11,12,35,36,41,48,,6,1.189,59.275,1.233.152,485.310,60 TL,1.270,20 TL,13,20 TL,1,20 TL
20020803,299,2,5,27,33,43,49,,Devir,422,26.142,531.173,1.295.010,16 TL,1.656,25 TL,13,65 TL,1,30 TL
20020727,298,6,16,31,32,42,44,,Devir,452,24.620,453.843,546.569,52 TL,1.128,70 TL,10,80 TL,1,10 TL
20020720,297,14,16,23,24,26,39,,1,394,24.222,480.704,528.059,20 TL,1.252,35 TL,10,65 TL,1,00 TL
20020713,296,3,16,22,28,46,48,,2,444,21.888,383.679,265.169,20 TL,1.115,30 TL,12,00 TL,1,25 TL
20020706,295,2,16,22,31,34,38,,6,750,31.378,494.967,89.096,10 TL,666,30 TL,8,05 TL,1,00 TL
20020629,294,8,18,21,32,44,48,,4,545,24.620,432.886,130.438,60 TL,894,70 TL,10,30 TL,1,10 TL
20020622,293,17,23,26,28,34,44,,1,455,25.231,449.652,527.204,00 TL,1.083,60 TL,10,50 TL,1,05 TL
20020615,292,2,8,18,22,34,37,,6,528,25.563,447.931,93.493,60 TL,992,60 TL,10,55 TL,1,15 TL
20020608,291,4,19,27,29,38,44,,3,495,23.009,427.852,186.792,85 TL,1.058,00 TL,11,75 TL,1,20 TL
20020601,290,14,15,26,29,30,31,,1,479,24.645,481.754,581.427,95 TL,1.134,15 TL,11,50 TL,1,10 TL
20020525,289,5,16,21,27,34,40,,20,1.295,41.466,577.701,29.573,60 TL,427,35 TL,6,70 TL,,95 TL
20020518,288,5,25,28,31,38,40,,2,405,25.281,485.039,299.938,70 TL,1.382,65 TL,11,15 TL,1,15 TL
20020511,287,1,13,16,42,44,47,,2,315,19.961,417.527,302.811,50 TL,1.796,75 TL,14,20 TL,1,35 TL
20020504,286,9,12,29,30,35,40,,5,521,29.287,541.706,126.155,45 TL,1.131,65 TL,10,70 TL,1,05 TL
20020427,285,3,36,40,41,43,49,,1,310,21.210,450.563,655.719,77 TL,1.974,39 TL,14,50 TL,1,36 TL
20020420,284,3,14,18,19,33,38,,3,742,33.843,598.653,233.577,90 TL,881,49 TL,9,71 TL,1,09 TL
20020413,283,1,3,4,22,46,48,,1,383,20.171,439.341,679.328,21 TL,1.655,48 TL,15,79 TL,1,44 TL
20020406,282,12,21,25,27,34,38,,2,798,39.601,684.144,351.906,33 TL,823,25 TL,8,30 TL,,96 TL
20020330,281,4,10,11,15,30,41,,2,721,35.954,635.555,365.396,69 TL,946,10 TL,9,54 TL,1,07 TL
20020323,280,1,26,30,37,39,44,,2,1.141,35.687,740.321,904.102,13 TL,903,21 TL,14,48 TL,1,39 TL
20020316,279,9,27,40,41,45,49,,Devir,566,37.534,589.540,704.049,73 TL,1.161,05 TL,8,82 TL,1,11 TL
20020309,278,10,15,18,19,38,44,,1,504,27.862,535.104,695.672,94 TL,1.288,40 TL,11,72 TL,1,21 TL
20020302,277,11,16,21,34,40,49,,8,1.378,53.653,855.130,180.261,07 TL,609,79 TL,7,87 TL,,98 TL
20020223,276,22,23,41,43,44,48,,Devir,320,17.891,385.253,541.954,01 TL,1.580,71 TL,14,20 TL,1,31 TL
20020216,275,2,14,21,36,37,42,,7,607,27.979,512.320,94.546,91 TL,1.017,71 TL,11,05 TL,1,21 TL
20020209,274,2,4,16,26,34,43,,2,603,31.539,582.392,369.673,86 TL,1.144,61 TL,11,03 TL,1,18 TL
20020202,273,1,8,20,30,36,38,,1,599,37.880,751.341,1.736.771,36 TL,1.526,65 TL,12,11 TL,1,22 TL
20020126,272,2,13,19,37,44,47,,Devir,460,25.584,490.250,757.025,00 TL,1.536,09 TL,13,83 TL,1,44 TL
20020119,271,15,18,34,36,45,49,,4,1.506,103.926,1.633.060,862.788,59 TL,1.316,07 TL,9,59 TL,1,21 TL
20020112,270,2,5,8,15,29,45,,Devir,490,31.491,595.751,1.327.945,82 TL,1.482,75 TL,11,62 TL,1,22 TL
20020105,269,10,14,16,24,27,34,,Devir,544,29.521,517.755,549.525,09 TL,942,93 TL,8,70 TL,,99 TL
20011229,268,3,8,14,17,22,35,,12,1.794,71.430,1.064.924,115.726,96 TL,453,36 TL,5,74 TL,,76 TL
20011222,267,21,22,27,39,46,48,,Devir,363,25.486,500.015,517.568,04 TL,1.331,00 TL,9,49 TL,,97 TL
20011215,266,15,20,25,30,44,49,,2,614,32.747,505.648,261.410,18 TL,794,78 TL,7,45 TL,,97 TL
20011208,265,1,2,20,29,36,37,,2,281,18.437,405.613,257.703,42 TL,1.712,04 TL,13,07 TL,1,19 TL
20011201,264,9,13,20,23,28,43,,2,439,28.190,538.726,266.803,04 TL,1.134,70 TL,8,91 TL,,92 TL
20011124,263,1,4,16,39,43,47,,3,315,20.015,414.583,173.408,03 TL,1.541,62 TL,12,15 TL,1,17 TL
20011117,262,7,9,11,36,43,48,,2,441,24.585,491.761,261.439,61 TL,1.106,79 TL,9,97 TL,,99 TL
20011110,261,4,10,13,38,41,46,,1,485,33.330,633.495,1.244.253,57 TL,1.424,65 TL,10,38 TL,1,09 TL
20011103,260,4,21,29,35,39,43,,Devir,476,25.596,467.173,503.995,80 TL,988,41 TL,9,22 TL,1,00 TL
20011027,259,1,2,4,9,21,24,,1,574,28.025,497.529,501.716,76 TL,815,83 TL,8,38 TL,,94 TL
20011020,258,3,8,18,36,40,47,,2,499,27.653,484.817,266.383,12 TL,996,60 TL,9,00 TL,1,02 TL
20011013,257,21,22,30,33,38,40,,6,674,36.000,648.195,85.987,80 TL,714,68 TL,6,74 TL,,74 TL
20011006,256,7,13,17,18,45,46,,1,504,28.540,616.674,1.118.173,66 TL,1.187,41 TL,10,49 TL,,97 TL
20010929,255,8,15,16,24,28,49,,Devir,378,23.843,465.659,477.084,54 TL,1.178,10 TL,9,36 TL,,96 TL
20010922,254,9,15,19,21,34,36,,4,556,30.233,529.499,118.164,86 TL,793,47 TL,7,35 TL,,83 TL
20010915,253,11,18,35,36,41,47,,1,378,22.287,430.168,477.912,72 TL,1.180,27 TL,10,04 TL,1,03 TL
20010908,252,8,11,18,19,27,32,,3,683,32.800,552.632,161.741,70 TL,663,26 TL,6,98 TL,,82 TL
20010901,251,8,10,13,30,36,40,,2,586,30.324,521.774,236.296,38 TL,752,91 TL,7,28 TL,,85 TL
20010825,250,4,13,31,34,39,48,,4,795,33.197,536.668,121.272,59 TL,569,62 TL,6,88 TL,,84 TL
20010818,249,8,17,37,39,45,47,,3,358,25.503,500.668,349.210,04 TL,1.592,74 TL,11,25 TL,1,14 TL
20010811,248,1,11,21,27,46,48,,Devir,274,18.789,368.841,436.811,81 TL,1.487,96 TL,10,86 TL,1,11 TL
20010804,247,9,11,16,42,45,46,,1,317,20.072,410.101,456.000,54 TL,1.342,83 TL,10,66 TL,1,03 TL
20010728,246,14,19,23,31,34,36,,2,582,28.801,514.264,221.664,83 TL,710,96 TL,7,27 TL,,80 TL
20010721,245,9,15,20,26,35,47,,1,469,23.162,424.397,449.789,41 TL,895,28 TL,9,14 TL,,99 TL
20010714,244,1,20,22,37,40,44,,2,399,25.875,388.494,226.431,06 TL,1.059,46 TL,8,21 TL,1,09 TL
20010707,243,4,18,28,36,38,39,,1,403,21.732,411.131,478.017,69 TL,1.107,24 TL,10,27 TL,1,09 TL
20010630,242,3,8,14,25,36,40,,6,937,32.422,511.351,78.121,91 TL,466,90 TL,6,76 TL,,86 TL
20010623,241,4,10,12,14,45,48,,1,244,16.701,380.442,468.230,58 TL,1.791,24 TL,13,17 TL,1,15 TL
20010616,240,8,12,17,27,28,44,,2,509,28.585,507.728,254.622,42 TL,933,98 TL,8,33 TL,,94 TL
20010609,239,3,10,17,35,36,40,,3,463,30.098,496.013,176.010,92 TL,1.064,50 TL,8,24 TL,,99 TL
20010602,238,1,17,21,37,40,44,,2,456,25.062,493.788,275.148,35 TL,1.126,59 TL,10,25 TL,1,04 TL
20010526,237,11,16,20,28,45,49,,2,491,29.111,609.441,657.627,73 TL,1.459,56 TL,12,32 TL,1,18 TL
20010519,236,10,13,26,38,41,49,,Devir,417,23.675,473.280,547.518,54 TL,1.225,57 TL,10,89 TL,1,08 TL
20010512,235,10,25,29,32,33,46,,1,300,22.429,484.770,569.720,08 TL,1.772,80 TL,11,89 TL,1,10 TL
20010505,234,6,7,18,34,42,48,,1,429,24.082,476.582,537.399,78 TL,1.169,28 TL,10,46 TL,1,05 TL
20010428,233,9,12,16,20,21,33,,2,836,42.771,690.498,262.791,13 TL,586,83 TL,5,74 TL,,71 TL
20010421,232,6,7,8,31,33,44,,1,361,20.707,497.968,568.690,38 TL,1.470,45 TL,12,84 TL,1,07 TL
20010414,231,2,5,7,13,27,31,,8,1.455,64.886,968.542,161.137,28 TL,495,21 TL,5,60 TL,,74 TL
20010407,230,3,24,26,27,30,37,,Devir,305,20.168,447.595,517.399,00 TL,1.583,52 TL,12,06 TL,1,08 TL
20010331,229,3,5,7,10,17,36,,2,814,37.786,567.886,256.832,74 TL,589,08 TL,6,41 TL,,84 TL
20010324,228,1,8,14,18,29,42,,4,466,25.258,485.367,137.010,39 TL,1.097,90 TL,10,20 TL,1,05 TL
20010317,227,4,7,17,18,24,35,,5,801,37.291,632.164,109.641,35 TL,638,98 TL,6,93 TL,,81 TL
20010310,226,3,20,21,27,43,44,,2,297,18.973,419.657,242.657,18 TL,1.525,33 TL,12,03 TL,1,08 TL
20010303,225,1,6,8,13,31,43,,1,497,29.092,525.196,543.467,04 TL,1.020,72 TL,8,73 TL,,97 TL
20010224,224,19,25,28,29,36,42,,1,412,26.329,484.048,535.689,82 TL,1.213,73 TL,9,55 TL,1,03 TL
20010217,223,5,19,29,32,39,40,,1,474,29.519,556.664,553.087,88 TL,1.089,22 TL,8,79 TL,,93 TL
20010210,222,1,3,16,35,38,49,,4,408,20.436,401.611,131.407,27 TL,1.202,58 TL,12,03 TL,1,22 TL
20010203,221,1,20,25,26,40,44,,3,397,23.515,468.778,177.513,88 TL,1.252,23 TL,10,57 TL,1,06 TL
20010127,220,30,31,35,38,43,45,,1,441,22.348,442.100,543.544,05 TL,1.150,59 TL,11,40 TL,1,15 TL
20010120,219,3,8,10,12,30,46,,2,572,37.368,746.496,626.492,36 TL,1.230,12 TL,9,46 TL,,94 TL
20010113,218,12,19,30,31,45,47,,Devir,341,20.265,430.995,499.276,71 TL,1.366,71 TL,11,52 TL,1,08 TL
20010106,217,2,8,9,32,43,47,,2,303,18.077,399.523,258.558,37 TL,1.592,98 TL,13,42 TL,1,21 TL
20001230,216,7,8,18,23,33,42,,7,689,35.445,630.481,65.076,85 TL,617,33 TL,6,07 TL,,67 TL
20001223,215,11,13,14,39,40,44,,4,402,25.081,547.662,110.967,72 TL,1.030,57 TL,8,29 TL,,76 TL
20001216,214,1,2,6,7,12,21,,5,668,32.956,586.660,93.045,49 TL,650,02 TL,6,59 TL,,74 TL
20001209,213,14,15,16,25,27,29,,4,560,30.532,595.801,113.812,36 TL,759,01 TL,7,02 TL,,71 TL
20001202,212,6,19,28,32,35,47,,1,437,24.392,480.170,447.388,85 TL,955,53 TL,8,65 TL,,87 TL
20001125,211,8,16,22,43,45,46,,1,483,27.385,532.368,469.594,18 TL,907,49 TL,8,07 TL,,82 TL
20001118,210,2,4,10,30,39,49,,1,418,23.717,477.732,472.907,67 TL,1.056,15 TL,9,38 TL,,92 TL
20001111,209,3,24,25,31,32,35,,1,390,28.094,628.723,466.125,37 TL,1.115,63 TL,7,79 TL,,69 TL
20001104,208,4,17,34,40,42,46,,3,522,29.923,561.163,157.431,14 TL,844,48 TL,7,38 TL,,79 TL
20001028,207,7,11,13,15,25,31,,8,1.307,57.923,804.331,56.000,75 TL,320,00 TL,3,68 TL,,52 TL
20001021,206,9,20,22,30,34,38,,1,587,35.130,649.466,450.127,61 TL,715,94 TL,6,01 TL,,65 TL
20001014,205,15,18,29,31,36,37,,1,422,25.749,517.285,451.821,46 TL,999,47 TL,8,19 TL,,82 TL
20001007,204,1,6,16,30,31,44,,1,409,23.161,488.401,449.003,85 TL,1.024,68 TL,9,11 TL,,86 TL
20000930,203,16,18,22,39,40,49,,6,596,37.613,770.217,162.491,43 TL,873,17 TL,6,92 TL,,68 TL
20000923,202,10,12,16,31,36,40,,Devir,575,30.646,556.285,417.552,35 TL,677,96 TL,6,37 TL,,70 TL
20000916,201,2,11,22,32,39,40,,2,873,36.840,613.654,205.395,85 TL,439,33 TL,5,28 TL,,62 TL
20000909,200,12,13,26,27,46,49,,1,324,19.569,422.426,407.353,23 TL,1.173,74 TL,9,71 TL,,90 TL
20000902,199,1,3,26,30,39,44,,2,294,19.417,424.829,204.749,83 TL,1.300,23 TL,9,94 TL,,90 TL
20000826,198,12,17,20,24,34,44,,2,791,37.616,620.188,203.104,30 TL,479,35 TL,5,06 TL,,61 TL
